abbinden	binden	ab
abblättern	blättern	ab
abfilmen	filmen	ab
abfischen	fischen	ab
abflachen	flachen	ab
abflauen	flauen	ab
abfliegen	fliegen	ab
abformen	formen	ab
abgießen	gießen	ab
abjagen	jagen	ab
abkapseln	kapseln	ab
abkassieren	kassieren	ab
abkehren	kehren	ab
abknöpfen	knöpfen	ab
abkommandieren	kommandieren	ab
abkratzen	kratzen	ab
ableisten	leisten	ab
abliefern	liefern	ab
abmachen	machen	ab
abmagern	magern	ab
abmühen	mühen	ab
abnabeln	nabeln	ab
abnutzen	nutzen	ab
abrasieren	rasieren	ab
absagen	sagen	ab
absammeln	sammeln	ab
abschicken	schicken	ab
abschleifen	schleifen	ab
abschreiten	schreiten	ab
abschweifen	schweifen	ab
abschwellen	schwellen	ab
absegnen	segnen	ab
absichern	sichern	ab
abstechen	stechen	ab
abstempeln	stempeln	ab
abstützen	stützen	ab
absägen	sägen	ab
abtauen	tauen	ab
abteilen	teilen	ab
abtrotzen	trotzen	ab
abtun	tun	ab
abwickeln	wickeln	ab
abwiegeln	wiegeln	ab
abwiegen	wiegen	ab
abwinken	winken	ab
abwählen	wählen	ab
abzupfen	zupfen	ab
anbaggern	baggern	an
anblasen	blasen	an
anbleiben	bleiben	an
anblicken	blicken	an
anbändeln	bändeln	an
andenken	denken	an
andeuten	deuten	an
andocken	docken	an
andrehen	drehen	an
anfassen	fassen	an
anfeinden	feinden	an
anfliegen	fliegen	an
anfordern	fordern	an
anfressen	fressen	an
anfärben	färben	an
anfüllen	füllen	an
angelangen	gelangen	an
angurten	gurten	an
anhaften	haften	an
anhängen	hängen	an
anketten	ketten	an
anklingen	klingen	an
ankratzen	kratzen	an
ankuppeln	kuppeln	an
ankämpfen	kämpfen	an
anlagern	lagern	an
anleuchten	leuchten	an
anmachen	machen	an
anmahnen	mahnen	an
anmischen	mischen	an
anmoderieren	moderieren	an
anpeilen	peilen	an
anpfeifen	pfeifen	an
anprobieren	probieren	an
anrechnen	rechnen	an
anreichern	reichern	an
anrollen	rollen	an
anrühren	rühren	an
anschnallen	schnallen	an
ansehen	sehen	an
anspucken	spucken	an
ansteuern	steuern	an
anstiften	stiften	an
anstreben	streben	an
anzahlen	zahlen	an
anzählen	zählen	an
anöden	öden	an
aufbahren	bahren	auf
aufbauschen	bauschen	auf
aufbessern	bessern	auf
aufblähen	blähen	auf
aufbohren	bohren	auf
aufbrauchen	brauchen	auf
aufbrühen	brühen	auf
aufbäumen	bäumen	auf
aufdrängen	drängen	auf
aufforsten	forsten	auf
auffressen	fressen	auf
aufhaben	haben	auf
aufhorchen	horchen	auf
aufhäufen	häufen	auf
aufklaren	klaren	auf
aufklären	klären	auf
aufkochen	kochen	auf
auflachen	lachen	auf
aufleben	leben	auf
auflehnen	lehnen	auf
auflockern	lockern	auf
aufmischen	mischen	auf
aufnehmen	nehmen	auf
aufpflanzen	pflanzen	auf
aufragen	ragen	auf
aufrüsten	rüsten	auf
aufsatteln	satteln	auf
aufschauen	schauen	auf
aufschaukeln	schaukeln	auf
aufscheinen	scheinen	auf
aufscheuchen	scheuchen	auf
aufschneiden	schneiden	auf
aufsparen	sparen	auf
aufsperren	sperren	auf
aufspießen	spießen	auf
aufsplittern	splittern	auf
aufsprengen	sprengen	auf
aufspritzen	spritzen	auf
aufstapeln	stapeln	auf
aufstufen	stufen	auf
aufstöbern	stöbern	auf
auftischen	tischen	auf
auftreffen	treffen	auf
auftrennen	trennen	auf
aufwarten	warten	auf
ausbilden	bilden	aus
ausbohren	bohren	aus
ausbuchen	buchen	aus
ausdehnen	dehnen	aus
ausdifferenzieren	differenzieren	aus
ausdrehen	drehen	aus
ausformulieren	formulieren	aus
ausgießen	gießen	aus
ausgreifen	greifen	aus
ausgründen	gründen	aus
aushelfen	helfen	aus
aushorchen	horchen	aus
ausklappen	klappen	aus
ausklinken	klinken	aus
auskochen	kochen	aus
auskratzen	kratzen	aus
auskühlen	kühlen	aus
ausladen	laden	aus
auslassen	lassen	aus
auslernen	lernen	aus
ausloten	loten	aus
ausmauern	mauern	aus
ausmustern	mustern	aus
ausnützen	nützen	aus
auspendeln	pendeln	aus
auspflanzen	pflanzen	aus
auspressen	pressen	aus
auspumpen	pumpen	aus
ausreizen	reizen	aus
ausrüsten	rüsten	aus
aussagen	sagen	aus
ausschauen	schauen	aus
aussperren	sperren	aus
ausspähen	spähen	aus
ausspülen	spülen	aus
ausstatten	statten	aus
ausstecken	stecken	aus
aussterben	sterben	aus
aussteuern	steuern	aus
aussäen	säen	aus
aussöhnen	söhnen	aus
austilgen	tilgen	aus
auswaschen	waschen	aus
ausweiden	weiden	aus
ausweinen	weinen	aus
auswirken	wirken	aus
auswürfeln	würfeln	aus
auszählen	zählen	aus
durcharbeiten	arbeiten	durch
durchatmen	atmen	durch
durchblättern	blättern	durch
durchdeklinieren	deklinieren	durch
durchdiskutieren	diskutieren	durch
durchhängen	hängen	durch
durchkauen	kauen	durch
durchkriechen	kriechen	durch
durchleiten	leiten	durch
durchlüften	lüften	durch
durchmachen	machen	durch
durchmarschieren	marschieren	durch
durchnehmen	nehmen	durch
durchplanen	planen	durch
durchprügeln	prügeln	durch
durchrechnen	rechnen	durch
durchreißen	reißen	durch
durchrosten	rosten	durch
durchrutschen	rutschen	durch
durchsagen	sagen	durch
durchschalten	schalten	durch
durchschieben	schieben	durch
durchseihen	seihen	durch
durchsetzen	setzen	durch
durchstehen	stehen	durch
durchstreichen	streichen	durch
durchwinken	winken	durch
durchzählen	zählen	durch
einblenden	blenden	ein
einchecken	checken	ein
eindampfen	dampfen	ein
eindecken	decken	ein
eindrehen	drehen	ein
einfallen	fallen	ein
eingießen	gießen	ein
eingliedern	gliedern	ein
eingraben	graben	ein
eingravieren	gravieren	ein
einhängen	hängen	ein
einkapseln	kapseln	ein
einkehren	kehren	ein
einkesseln	kesseln	ein
einkleben	kleben	ein
einklinken	klinken	ein
einlochen	lochen	ein
einloggen	loggen	ein
einläuten	läuten	ein
einmauern	mauern	ein
einmieten	mieten	ein
einnähen	nähen	ein
einplanen	planen	ein
einprogrammieren	programmieren	ein
einrammen	rammen	ein
einreiten	reiten	ein
einrollen	rollen	ein
einrüsten	rüsten	ein
einschießen	schießen	ein
einschiffen	schiffen	ein
einschmelzen	schmelzen	ein
einschrumpfen	schrumpfen	ein
einschulen	schulen	ein
einschwenken	schwenken	ein
einschwören	schwören	ein
einseifen	seifen	ein
einsitzen	sitzen	ein
einspinnen	spinnen	ein
einstampfen	stampfen	ein
einstellen	stellen	ein
einstrahlen	strahlen	ein
eintauschen	tauschen	ein
eintippen	tippen	ein
einwachsen	wachsen	ein
einzwängen	zwängen	ein
nacharbeiten	arbeiten	nach
nachdenken	denken	nach
nachdrucken	drucken	nach
nachfahren	fahren	nach
nachfassen	fassen	nach
nachfliegen	fliegen	nach
nachfließen	fließen	nach
nachfordern	fordern	nach
nachgehen	gehen	nach
nachhaken	haken	nach
nachhallen	hallen	nach
nachhelfen	helfen	nach
nachhängen	hängen	nach
nachklingen	klingen	nach
nachkochen	kochen	nach
nachliefern	liefern	nach
nachlösen	lösen	nach
nachordnen	ordnen	nach
nachpflanzen	pflanzen	nach
nachproduzieren	produzieren	nach
nachrecherchieren	recherchieren	nach
nachrechnen	rechnen	nach
nachreichen	reichen	nach
nachreifen	reifen	nach
nachreisen	reisen	nach
nachrufen	rufen	nach
nachschenken	schenken	nach
nachschicken	schicken	nach
nachschießen	schießen	nach
nachschreiben	schreiben	nach
nachsenden	senden	nach
nachsingen	singen	nach
nachsitzen	sitzen	nach
nachsprechen	sprechen	nach
nachstreben	streben	nach
nachsuchen	suchen	nach
nachsynchronisieren	synchronisieren	nach
nachtragen	tragen	nach
nachtrauern	trauern	nach
nachtreten	treten	nach
nachwerfen	werfen	nach
nachwürzen	würzen	nach
nachzahlen	zahlen	nach
nachzüchten	züchten	nach
nachäffen	äffen	nach
umarbeiten	arbeiten	um
umarrangieren	arrangieren	um
umbauen	bauen	um
umbetten	betten	um
umbiegen	biegen	um
umbrechen	brechen	um
umdefinieren	definieren	um
umdeuten	deuten	um
umdichten	dichten	um
umdisponieren	disponieren	um
umformen	formen	um
umformulieren	formulieren	um
umfüllen	füllen	um
umgießen	gießen	um
umgraben	graben	um
umhören	hören	um
umkommen	kommen	um
umkrempeln	krempeln	um
umlackieren	lackieren	um
umladen	laden	um
ummodeln	modeln	um
umnutzen	nutzen	um
umpflanzen	pflanzen	um
umplanen	planen	um
umpumpen	pumpen	um
umquartieren	quartieren	um
umschulen	schulen	um
umspringen	springen	um
umstecken	stecken	um
umsteuern	steuern	um
umstimmen	stimmen	um
umstoßen	stoßen	um
umtreiben	treiben	um
umtreten	treten	um
umwenden	wenden	um
umwälzen	wälzen	um
umändern	ändern	um
unterbringen	bringen	unter
unterhaken	haken	unter
unterheben	heben	unter
unterjubeln	jubeln	unter
unterkommen	kommen	unter
unterkriechen	kriechen	unter
unterkriegen	kriegen	unter
untermischen	mischen	unter
unterpflügen	pflügen	unter
unterschieben	schieben	unter
unterschlüpfen	schlüpfen	unter
untertauchen	tauchen	unter
zubinden	binden	zu
zufallen	fallen	zu
zufassen	fassen	zu
zufrieren	frieren	zu
zufüttern	füttern	zu
zuhängen	hängen	zu
zukleben	kleben	zu
zukneifen	kneifen	zu
zuladen	laden	zu
zulegen	legen	zu
zuliefern	liefern	zu
zumachen	machen	zu
zumarschieren	marschieren	zu
zumischen	mischen	zu
zunicken	nicken	zu
zunähen	nähen	zu
zupacken	packen	zu
zurasen	rasen	zu
zureden	reden	zu
zureiten	reiten	zu
zurichten	richten	zu
zuschanzen	schanzen	zu
zuschicken	schicken	zu
zuschieben	schieben	zu
zuschließen	schließen	zu
zuschnüren	schnüren	zu
zusenden	senden	zu
zuspringen	springen	zu
zusteuern	steuern	zu
zustreben	streben	zu
zuströmen	strömen	zu
zustürmen	stürmen	zu
zuteilen	teilen	zu
zutreffen	treffen	zu
zuwachsen	wachsen	zu
zuwuchern	wuchern	zu
zuzahlen	zahlen	zu
überbleiben	bleiben	über
überhängen	hängen	über
überkochen	kochen	über
überleiten	leiten	über
überordnen	ordnen	über
überschwappen	schwappen	über
überstreifen	streifen	über
überstülpen	stülpen	über
überwechseln	wechseln	über
